ישר,הליכוד,ביחד,הדמוקרטים,ישראל ביתנו,יהדות התורה,עוצמה יהודית,"ש""ס",הרשימה המשותפת,"רע""ם",הציונות הדתית,עמך ישראל,כחול לבן,אחר
17.894295988417117,21.582720511656902,7.008590734909561,2.6600227217293004,6.997006840001616,6.978469297969296,5.508281365618984,9.987375348398173,4.4735219228199545,4.702849950763059,4.2199440162076955,5.054254503621651,1.785006190102582,1.147660607784096
18.600345598471122,21.840251707795083,6.366251467606551,3.5413724482331843,6.0444648328220465,6.746669188057484,5.74342002233536,9.802038731564501,5.257984350854119,4.585642762740914,4.662937610189301,3.9115491632740236,1.982004265652439,0.9150678504038614
15.823975114119104,21.017812641878578,5.990554087698572,3.9223538295420703,7.283480606960577,6.401226040991881,6.143258152066986,9.663142059182903,8.154769541555972,5.034449961988939,5.253023395358661,3.9327427067401186,1.3061677639703368,0.0730440979452859
19.168646861477114,22.196496405845977,9.034439279194343,6.845878372723971,4.97511419412424,5.768292356963794,5.157500883422898,8.23090628996333,4.769339284962001,4.369033656756916,5.78759756268682,2.5303585465481446,0.9217899409360307,0.24460636439443306
21.25454730589441,23.27474764348406,8.045371446200328,5.076220204113206,5.414221891569887,6.329442223647377,5.362995695828689,8.085961255117752,3.826903986735645,4.032166884076167,5.541983008572675,2.24179551268688,1.284543678071343,0.22909926400159014
20.456391219425438,23.311168996306584,9.635235815915294,4.629922614003328,5.839648642157896,6.951796075695615,5.663725641985716,7.808410227542678,3.7599952907653944,4.549914818328802,3.9280826646024503,2.185692658170449,1.2220121057445066,0.0580032293558762
13.069596372624684,25.700724093261456,7.739768877363491,5.195432510850201,6.162142526650048,8.011072122798087,6.608635712340703,8.32596173177296,4.927424060150233,4.671525182858035,5.056940287500702,3.104289688529531,0.9663407086891652,0.46014612461070187
17.462016294344966,23.72394331428235,4.631693760209831,4.822662462237382,7.1792110857033204,5.926297349139086,5.276376413816362,8.263395768512364,6.2590472962397,4.878447523301386,6.017009589381185,3.3204526848975973,1.835309789705818,0.4041366682286554
15.74399941844064,21.133711453714003,9.253261823703758,6.398800401082768,4.9599437916767535,7.360486927705715,6.558494426474704,9.391010658106595,3.7338132024374184,5.437013231963386,4.668300306063965,3.824125033002009,1.2104725437753852,0.32656678185291294
17.222283342089487,20.772225493840626,13.488457845673327,4.086229410932884,4.723738396747377,6.096652603655401,5.783420049788712,7.630645674828032,4.055262625940308,3.9068116525987255,6.162894370486297,4.043556386328176,1.3846589196692498,0.6431632274214016
18.033586121850036,20.360394331158545,7.956950085317069,7.058465607310419,5.056880842037412,6.591907326312589,4.86882762143228,9.608934141623825,3.7676281887718077,4.516357714299435,4.319890843301854,5.221425333679082,1.8022019506471092,0.8365498922585469
17.462991112193418,21.03404368921774,9.50173508211814,6.008317462673263,5.3869696710453105,7.0052346191206425,4.7697974350100045,8.053349459367176,5.234176345450327,4.67101767159233,4.017569082595066,5.294722934756434,0.9675838163463432,0.5924916185138013
17.64224459574914,21.104716540223354,6.885793546859522,6.8557520666628,5.466965753242978,6.650702076259389,4.330236262107897,8.777470200016667,5.697095287098976,4.667098029961543,3.9562228083612885,6.029544579147427,1.4228511467070317,0.5133071076019969
17.16203632582284,20.28109793955102,6.105371950646847,4.64253140262035,5.561133475877867,7.78683900932331,5.865104319425178,9.128615874011993,7.451932058829676,5.183596493824142,5.247231377370165,4.425018721849818,0.975175502020223,0.18431554882656123
17.111058251970306,20.838684275508264,8.698418523034066,3.6905772952844167,6.408204098397341,5.764711448318172,6.291693048790921,8.593527483131352,7.191127164599346,4.393627119213036,5.828981521580839,2.539262221048402,1.634068101046696,1.016059448076852
15.680656244321542,24.260755576839077,8.103554644618423,6.3744761803189816,5.415662658513465,5.168200457261409,5.990656809245422,7.4099359394411435,5.556956320697595,5.683222312227451,6.143343754481591,2.479620731904053,1.068296005750608,0.6646623643792405
15.61893562749229,24.790965375021404,7.449866198175004,4.36430538217433,7.722064931067424,5.675587049770331,7.86933273581501,8.01149214717285,4.574901266308521,4.781933986785176,4.496668665007443,2.7704451557789933,1.1084345810716039,0.7650668983596197
16.207400757754662,24.606873002286484,6.574970339160795,4.173082355568926,7.185425819508176,5.398302116657604,8.61439732342557,7.1031187882010505,5.611462209074541,4.939179139583975,4.884003796157488,2.5591962085972333,1.118035112550078,1.0245530314734204
18.927454840734303,21.136539286744235,7.878193529634997,5.421554453085689,5.772912411309338,5.5622268537982675,6.843835395774944,8.748317922526525,5.626186948252078,4.4447668268512635,4.722037467720437,3.050129771143854,1.1367670269480075,0.7290772654760662
15.488207629464881,23.535805346207432,9.889909044195935,3.5325674037216155,6.752627306831828,5.3538837155504515,5.873710426636766,7.561890657284474,8.919380394961413,4.482561917325003,4.782159694089023,1.9958181145869083,1.4993836178773456,0.3320947312669009
13.688951623661774,23.870547935865133,13.180181785663697,4.484731847344126,6.177660219280016,6.126570682847007,4.137557504960714,8.69285461326866,5.185943149453742,4.844503351053956,4.5351513425393,2.9442852063046123,1.450358766074413,0.6807019716828724
17.720029923678528,24.744039270757135,6.6343316798197645,5.373772063483519,5.824977863433351,5.897598400810685,6.574501885224063,6.995718273243562,5.691212637115946,3.7281546288931313,5.902279047642259,3.8635466548616395,0.8919914111647494,0.15784625987168174
17.837432274003937,23.42634781095995,5.787550096025285,5.34966949577228,7.715741376195159,5.719230036318603,6.074736074975271,7.89987713950598,3.844361809340328,4.4994187121412015,6.691145121616639,3.6964767571021393,1.3713456055593136,0.08666769048388864
15.726213919888,22.157100760419336,9.027316430577173,6.6659738410715095,6.660328736073297,6.12757869037279,6.803119014140531,7.328729420464026,5.6219168315432935,4.892055858297676,4.984607978691328,2.298500598396689,1.1611048198497027,0.5454531002146539
17.568011906187877,22.980492012729176,6.948948207191355,4.254467690393339,6.362757153302261,6.4920591489925,4.193615297072247,9.317728892517946,6.223952230356289,4.461402495282443,5.15149890258176,4.329111946450694,1.428134253192246,0.2878198637498506
15.25101739763669,23.415296199041936,6.809608849244195,2.4492408170415327,6.9994413331416565,6.597326676038044,3.9963542008433737,9.956062297067849,7.269362031104731,5.82704234380345,6.0483770438177284,3.175790335671289,1.6727506645114565,0.5323298110360634
16.362023975282877,20.11466540625207,7.960724626317139,2.526467188368002,6.007800811826806,6.947399903995974,6.91140286594385,10.28134785291085,6.519676183909756,4.600736731203804,5.577288147768781,4.376695501776978,1.7365728784736567,0.07719792596944795
16.82848978881582,20.97371478793232,7.859111963021706,3.6525058575594107,6.856968684052275,6.611233724792724,6.645395739595475,8.244024098878338,5.969203217514739,5.114707313787925,6.948913405023473,2.7695782902904806,1.4201698824465954,0.10598324628870703
18.687376787649136,22.495592800587804,8.54952032800491,8.266373196527644,5.059993518174662,5.011215372586448,6.052281981167016,6.625966043441217,4.756964478460966,4.709605876089698,3.354149548318383,4.783932115049848,0.9392666206838364,0.7077613332584192
14.915159421861754,21.043626757310005,6.545381014505599,6.844791215511986,7.054393643407077,6.591653916630799,5.63479589704335,9.49503669323216,7.092918989029022,3.7169455919733743,5.516665968676849,3.9228313047031866,1.0495567039192282,0.576242882195609
14.106398273717721,24.52405391715545,6.778522165834386,7.2099989274675895,5.541607543821189,6.082470204600088,5.647696678987132,8.509896160202144,6.624384082784704,4.803731947574996,5.527580223393446,3.002727810385751,1.5433993700454145,0.09753269403000388
14.08481801351198,23.39903116524851,9.005183135655455,8.541134380265566,6.470629520069071,5.337386768725234,5.490596502587691,7.191379106158219,7.97284660933654,3.774586650297216,3.778189517300439,3.242158875631683,1.0472808622623961,0.6647788929500151
18.70607678805183,21.739970423430314,4.920918051884935,3.4367274982850105,4.996914654751395,6.970665906260851,6.21654831801899,10.483893564866436,4.1820829085918305,6.7772269033613135,6.23416408968956,3.1113713259830345,1.9768959738944412,0.2465435929300504
17.07692225388007,19.925397657864096,5.3485708772854865,7.449849113119357,6.029778486678476,6.6666282901172105,5.550307984891324,8.556747300786299,5.901927760642305,4.5690009991855005,5.385917408824484,4.530404629401552,1.1876086447001026,1.8209385926237296
15.367199610177055,20.11559325811465,5.752490784758671,7.265202984857473,5.891182085917316,6.85732080714453,5.397836798763944,8.854475717915191,6.03725324105678,4.542123626591404,5.631133529575858,4.307512632329661,1.2344121708731977,2.746262751924276
16.55605714020057,19.887798621543695,9.043863794463526,2.58358137969168,8.999185604645337,5.850087639041753,5.589791294611389,7.809839648855019,7.633235585749899,6.106772420198505,4.784186552487192,3.4241934800490315,1.6910811330441649,0.04032570541824571
17.673782249460718,20.30430741813699,8.243730517544263,2.8227470666322323,7.3631212379554345,8.091506619399546,5.45802348813187,8.426904890613539,7.732038911028116,5.463984101561841,4.498333499405462,2.493624750174857,1.347427502648889,0.08046774730625851
19.395008620766614,20.10340781088039,6.913972903866532,2.8578349157106877,7.197732674318239,8.069951950557384,5.702392778465422,7.833565907027744,7.892783070891123,5.101738851005156,4.359535770897824,3.285486686758824,1.2022844309788354,0.08430362787523094
14.954036423295976,23.3112487236823,5.726037702466802,4.648022263742434,6.725560622989057,5.708073291825069,6.761971551154,7.714577879394076,6.670083938138648,4.472078568246255,7.477045859642002,2.0252589204937212,1.3753517869579073,2.4306524679717287
20.29319048221661,23.014775528940014,7.931096250652211,3.0470538910452127,4.877835646784645,6.84804726589235,5.988986148566514,9.189738097451345,4.091763498130054,5.332671505353419,4.2882424219072615,3.3567862195350933,1.7064984003086425,0.03331464321663127
17.822220362597836,23.105202920920597,6.970790246019402,3.5296929213606347,4.740008468878038,7.075012549078521,6.221187974566928,11.409412543035858,4.942447290158543,4.643442797846671,4.734623298338585,2.995881651869742,1.542745693547591,0.26733128178106424
16.429990433079496,18.712680464702345,6.919625026962688,5.738867941458815,7.919163317469781,5.448940119311692,5.903530103321342,6.779718390120933,7.755953273795758,4.655971764865343,6.997373375985992,4.453387571239181,1.2771667765111774,1.0076314411754799
17.14309930390483,19.78079448064309,6.501979001831266,5.8279935360775905,7.165784500839685,5.886548330130481,6.237387787055366,6.787995570337664,6.109192077610283,4.803150929608421,6.469308077113587,4.258688308584291,1.1468341044474044,1.8812439918160302
16.59786951575072,21.722241689387673,10.097867811973737,2.8576658175629266,6.451400754936612,6.182398795870955,6.111182109273395,9.535205792175281,6.4575459794065315,4.466594357976192,5.0830780323189755,2.9493493540235427,1.3659251061761364,0.12167488316731426
16.83570783586751,21.053696189863487,7.109368721266655,3.6910510479405114,6.335563230737362,7.525402922637156,5.898144701464721,10.058829424975938,5.739366528773292,5.513543862075157,5.273499728874341,2.9506192064831556,1.5788048359246827,0.43640176311603945
16.638364454329558,20.883539496883987,7.783679047033745,4.7130234348633575,7.3210514918236855,6.7976373708592535,6.446366867669612,7.920892073790949,4.840390726484549,4.824515033290709,6.903674369872492,3.711345673292425,1.0307661232436722,0.18475383656203057
18.034177964121803,23.052997630603095,8.081435034177318,3.6796479007412257,5.277190000935769,5.513406074399083,5.600103699404157,10.099733876741784,5.333180501194419,4.477345886292665,4.599525196987789,3.5504519079607313,1.5813934319548055,1.1194108944853576
14.474514155631482,23.808632587118083,8.755629034015893,7.623718707562824,6.113031876719459,6.050646470790558,6.613679006175836,7.728516889047254,3.1763879048773718,4.612184906102882,5.524443906074435,3.7368557002400724,1.4246034944409889,0.35715536120285507
17.437376088750963,25.808218080434013,6.329634330201395,4.081712384779751,4.93665370769385,6.08275842289413,4.648652855964737,7.252261745342263,7.468645200028224,4.101686280535467,6.14852190431465,4.156434541848182,1.4983884299237233,0.049056027288679326
16.653289299683316,25.023494748852094,5.095192024875296,5.326659294714849,7.077068001005907,6.385063015803892,7.063660513553188,7.511525772994612,4.497720382634583,5.106182176876149,4.256059956238088,3.4452276453212707,1.4843215989773224,1.0745355684694358
18.037882048173824,20.71978497423875,7.823882786724769,4.375567018843967,6.125099062138691,6.74334281065998,4.50855259123403,9.376112273969497,5.942859363467695,4.241649717976406,7.093678855923093,3.271845245624499,1.552587054724375,0.1871561963004369
14.375163310891995,23.630157282631345,9.125653976961889,3.3192475064103597,4.833411127224611,6.979958043579966,6.152318887068548,7.0972611783113235,4.513632947122378,4.57694959761253,5.392578254092189,2.6491390219845434,1.5972615157782037,5.757267350330123
15.91719116136258,22.32071375878741,8.46569068739838,4.214882218639216,5.24730698333308,6.815159141357498,5.8346369756764656,8.529660518800167,6.042683914834862,4.565308199859695,4.937931266549822,3.54877412264496,1.8403488393010554,1.719712211454783
16.43139108089775,22.595938634711047,7.017291147821594,6.627026197533035,5.8126479032930565,5.211693955753321,5.506882973103111,8.57171393365643,8.18452360139527,4.53406302030195,4.3143667973903,3.826744999967588,1.183895008964386,0.18182074521117225
16.045779935532813,21.728916423539996,4.67578047410259,6.3423505785039636,5.024076069381915,6.7038890604881916,7.468791083313979,8.127442817755016,6.159874973313691,5.030241917189629,5.485906854342138,4.297606529765429,1.1196458811488765,1.7896974016217746
15.280384050939302,21.734027754253802,5.166141825161686,6.435979235666635,4.482044532403766,6.5859063671852445,6.0920018130991345,8.116418517211757,7.584911768491709,4.709097208065179,5.699756843636102,3.8111644317487183,1.1103838299953135,3.191781822141662
16.53471584443936,23.278844873752867,4.965097126493574,3.0593801501640265,6.5011196083363005,6.425477014879269,7.60690737939584,9.0658098866267,6.417416058409304,5.062154278154504,4.601076973644401,4.373826237771105,1.9938751570933289,0.11429941083943576
16.35585520233637,21.181365374408117,5.00504052994166,10.41692756424053,6.4301519171138715,5.5236579269316595,5.647320987920498,7.638911993573136,5.6130700580054675,4.886159332622016,6.411896556849789,3.55858677774385,1.1244314915809746,0.20662428673209177
13.563261522196596,23.54901201655221,5.694113424332614,6.2429837401403345,6.558204860229519,6.363624873877416,5.896277227917676,6.973141838313836,8.552848520192226,4.899867935232292,6.233447950623403,3.6145190715280204,1.3835593582736652,0.47513766059016604
21.36687815879508,23.222549283466023,7.01454264445127,4.9875818625671915,6.403224078906701,5.847404663295291,4.827771138172979,9.711894167785953,4.889964085870396,4.486291447511239,3.2081826193478844,2.3593927192843736,1.1691118955903954,0.5052112349552338
15.749864048177614,21.63503804309552,5.97131395215918,4.710775098115731,5.26666268802559,6.485730623821459,6.2797257130367194,8.888520843273518,6.374421572784447,5.38585218986522,7.421070663480017,4.256162778106817,1.158077446902806,0.4167843391553559
16.457894932630357,22.708739126551684,8.610697167925812,3.12937775843272,4.378547587775534,5.786275796530221,5.277856504656756,8.841041393079204,8.027928105972025,5.187966547053939,5.632379156418113,3.9351858152371597,1.924590848891263,0.10151925884519246
15.774698329804663,23.35878977192202,4.687456357807037,7.560816812096268,5.626050696970945,6.951891916294587,5.135323975163874,8.578504686043598,5.058974696685311,4.4651740581157915,5.882180676236879,2.6629087859708,1.1098276643779812,3.1474015725102418
15.958202001960306,22.878723800220467,4.9713886115180825,3.7070604359550665,4.914194494453988,6.289511839722954,6.679354194628405,9.230910472778064,5.744544615146992,4.3681742255504625,10.556839457731874,2.694252000457943,1.0535755877483601,0.9532682621270527
17.93493766467703,23.7647425919101,5.22207523488538,5.465533229531487,4.0999972838509136,7.24919332703682,6.0043432021889185,8.497540863654814,8.294319623303485,3.771492918473418,4.987619285221655,3.3144795515395202,1.1539375625147614,0.2397876612117067
15.356881199061759,24.894581598991174,5.601012230779819,3.532922116691478,6.095975572375694,6.748392108496276,6.005350153791165,9.167810081206781,5.822793664546458,5.036781983681155,4.5776764285662725,4.708587557457267,1.3813046951765988,1.0699306091781344
